fips_code,pred,true,years
01049,45.75464290165792,61.2,1972
01077,35.20290726817075,42.0,1971
01079,122.7632559264639,73.0,2007
01083,123.76719883889655,100.0,2007
01089,99.1996688350082,93.0,1996
05021,98.40623881665306,115.0,1984
05031,40.104927536232026,47.0,1970
05055,163.40776255707715,144.6,2012
05067,155.17669620099514,150.0,2008
06067,121.83676691729306,99.0,1971
06095,167.2253940040291,154.3,1998
08123,124.6734388109794,133.0,1982
08125,156.1391304347826,114.5,1993
10001,85.87818093855822,106.0,1979
10003,101.44653535832958,74.0,1987
10005,123.71801139060244,92.9,1999
13007,64.85980343980373,59.2,1975
13033,102.15084485407078,78.3,1994
13037,84.67441415590656,76.6,1983
13069,142.01022556391035,159.8,2015
13251,114.98241679589592,95.0,2002
13253,195.48535626535613,229.9,2011
13321,90.84370195150859,67.0,1990
17001,142.16575801052113,171.0,2003
17009,111.63488372093025,116.0,1987
17011,118.34931079947228,133.0,1982
17015,155.376430856737,159.0,1998
17017,142.90298948363443,166.0,1994
17019,130.6331428571434,154.0,1985
17021,166.8558988428963,139.0,2002
17027,90.67262075561985,46.0,1983
17035,106.41209162145879,92.0,1980
17037,103.1141717562009,113.0,1972
17041,120.7728846153841,131.0,1981
17045,151.48291146761767,145.0,2000
17049,141.31480406386027,153.0,2007
17051,128.69904111230971,171.0,2004
17053,92.96956521739139,88.0,1970
17055,88.1592803030303,108.0,1989
17057,85.9084057971013,66.0,1970
17059,147.46299308168454,158.0,2008
17061,113.54306551889067,64.0,1983
17063,158.30121760096426,170.0,2006
17067,171.83405210021192,218.5,2014
17071,107.75113022113055,118.0,1975
17073,152.5410219845512,147.0,2000
17075,173.46626566416035,123.3,2015
17079,131.50862459739938,100.0,2002
17083,123.03765819041973,116.0,1990
17085,106.05038461538425,119.0,1981
17089,138.28671865768638,130.0,1992
17091,108.88781193490058,83.0,1980
17095,100.55211650006186,94.0,1974
17099,143.56449172576822,115.0,1995
17103,182.95478696741839,188.4,2015
17105,150.2388571428569,145.0,2001
17107,156.55774380850835,149.0,1998
17109,153.732480151677,150.0,1998
17111,148.00590914539134,157.0,2004
17113,108.72712530712533,135.0,1975
17115,180.86627680311904,192.0,2009
17117,126.41377840909081,134.0,1989
17119,136.51374940220012,148.0,2003
17121,81.56975907946799,113.0,1982
17123,130.13234980447896,63.0,1988
17125,141.01274323682992,146.0,1999
17131,127.93035121025105,121.0,1987
17133,77.4278200174499,74.0,1972
17135,118.19552380952382,136.0,1985
17137,144.8465083303795,163.0,1992
17139,122.12858715596349,138.0,1976
17141,135.95092198581642,114.0,1991
17143,169.42897919690404,188.0,2007
17145,81.4066547831253,89.0,1986
17147,112.21971014492738,100.0,1970
17149,159.25454434250742,137.5,2010
17153,106.81543735224568,83.0,1991
17159,131.14209148697455,181.1,2014
17163,133.304830224773,133.0,2003
17165,110.45078014184355,76.0,1995
17167,162.77121499762688,145.0,1999
17169,112.3512061794413,140.0,1986
17171,127.41395899988129,85.0,1988
17173,114.1890295358653,98.0,1980
17175,180.71812865497122,172.0,2009
17177,132.5686163299074,124.0,1992
17179,125.05141080822568,85.0,1983
17183,135.57446531962705,163.0,1992
17185,145.0112776412775,140.6,2011
17187,168.25545193687185,183.0,2003
17189,97.94204545454522,84.0,1989
17193,76.98805896805925,85.0,1975
17195,139.33777777777777,122.0,1995
17199,109.13104761904742,124.0,2001
17201,105.9004807692304,122.0,1981
17203,103.06680241885806,77.0,1974
18001,122.94999999999982,114.0,1993
18003,156.6404176904175,131.6,2011
18005,105.16452115546008,125.8,1982
18007,146.58588695343042,135.0,1998
18009,115.80146936840856,78.1,1988
18011,129.36191602602048,136.6,1990
18015,108.48907645259942,119.3,1976
18017,137.40345153664293,115.0,1995
18019,100.46910279263238,107.9,1986
18023,128.52807308970114,147.2,1987
18027,141.07465590887523,147.0,1999
18029,99.60837789661264,113.8,1986
18031,157.20999032414147,142.6,2007
18035,137.37489007724298,157.3,2000
18037,143.93110788582499,146.6,2007
18041,138.52990476190507,164.0,2001
18045,94.17229216003989,115.0,1972
18047,95.43316400580534,98.3,1979
18049,108.25866666666661,114.7,1985
18057,142.9026666666664,156.7,2001
18059,139.22833412434784,126.8,1999
18061,93.2014433973518,104.1,1984
18063,140.08507356430982,139.9,1999
18071,137.7068379204893,126.1,2010
18073,133.82335895919596,125.0,1996
18079,123.08752217622668,115.2,1996
18081,124.53576832151293,106.7,1991
18085,109.21618538324401,118.8,1986
18087,101.88714285714286,106.7,1985
18089,136.18937611408228,133.6,2000
18091,98.10503517215875,62.7,1974
18095,156.21738396624505,163.2,2006
18099,98.54600961538426,101.8,1981
18103,108.55235576923087,114.9,1981
18105,123.85093020500062,124.2,1998
18107,113.23242917420112,98.6,1980
18109,97.18225102829365,108.0,1972
18111,130.11138971023047,139.6,1990
18113,97.51817307692272,95.8,1981
18117,136.39954452834718,154.9,2004
18127,164.46062570110917,177.1,2014
18129,107.23946955997599,99.6,1980
18131,147.6777395577392,153.6,2011
18135,157.4751203258047,94.0,2012
18137,86.9320932539681,79.7,1973
18139,122.96130718954237,125.8,1986
18141,81.21300751879699,89.2,1971
18143,147.925744047619,164.5,2013
18145,154.4045454545453,116.6,2011
18147,95.75005393743277,114.8,1982
18149,104.17419047619023,94.6,1985
18159,105.24914229297792,76.7,1974
18161,149.00876190476174,168.0,2001
18163,87.78985507246398,51.4,1970
18165,114.71783531103938,130.7,1982
18171,175.87363408521287,178.7,2015
18173,101.41856137420973,105.1,1984
18175,137.19336609336642,123.1,2011
18177,159.14463768115957,167.2,2016
18181,124.5792833412429,144.2,1987
18183,104.37582496413233,68.6,1983
19001,111.90711912672032,128.4,1987
19003,100.59904351984687,60.1,1983
19005,133.4339241403759,129.4,1992
19007,97.90621737066931,110.0,1987
19009,78.55699248120345,94.3,1971
19011,173.04901719901682,157.2,2011
19013,103.71901719901734,95.7,1975
19015,138.30118203309667,123.4,1991
19017,147.51303370786536,141.4,1996
19019,97.20872180451124,100.2,1971
19021,182.01428393369088,172.1,2014
19023,127.4553857092078,94.2,1988
19025,181.75710144927552,207.3,2016
19027,143.04427083333394,135.0,1997
19029,102.88095238095184,88.4,1980
19031,118.04495479204297,124.6,1980
19033,144.05336174242439,146.0,1997
19035,102.69132553606232,106.3,1977
19037,158.20192307692287,187.2,2005
19039,80.32718776550519,97.7,1978
19041,119.23354407729948,104.2,1984
19043,114.477692307692,126.0,1981
19045,106.70527334300914,130.5,1979
19047,137.25593140153705,132.6,1996
19049,174.76216216216199,129.0,2012
19051,107.14044917257706,93.3,1991
19053,102.58044507575732,84.8,1989
19055,184.71101449275375,202.3,2016
19057,168.62341269841318,165.4,2013
19059,150.8986666666665,129.7,2001
19061,152.79812529663104,150.6,1999
19063,142.15739099610028,153.9,1994
19065,177.71468253968305,181.2,2013
19067,116.91857962697259,97.3,1983
19069,115.25682148040642,132.2,1979
19071,81.08202898550735,92.7,1970
19073,122.81790476190463,132.0,1985
19075,173.55253411306057,178.0,2009
19077,127.7347826086957,81.6,1993
19079,167.06357039187242,180.5,2007
19081,126.19819047619012,139.4,1985
19083,139.15297872340443,122.1,1991
19085,172.77063492063462,177.1,2013
19087,164.87072463768118,199.0,2016
19089,121.91089015151465,125.1,1989
19091,111.77348927875255,98.9,1977
19093,177.8057737003046,191.8,2010
19095,176.6737751450073,135.7,2012
19097,119.41833155587074,45.1,1988
19099,98.7154299754302,93.9,1975
19101,116.25257244234172,123.1,1990
19103,146.37685714285772,156.4,2001
19105,101.171425061425,105.0,1975
19107,150.91347363328487,174.5,2007
19109,151.919034090909,147.2,1997
19111,159.07819548872203,145.1,2015
19113,88.56897243107733,106.5,1971
19115,139.72508591065298,122.7,1998
19117,119.7258967001435,119.1,2003
19119,138.91408983451493,120.5,1995
19121,102.09407886851295,100.4,1982
19123,151.97178383548498,162.2,2003
19125,139.38904761904723,140.1,2001
19127,162.41006695361102,179.6,2003
19131,167.6776245766814,174.2,2007
19133,164.07835369616168,115.1,2012
19137,139.26491978609602,141.6,2000
19139,115.97140124342468,91.1,1983
19141,174.95836961780333,167.7,2007
19143,131.18541691306928,131.8,1990
19145,95.36256781193424,73.5,1980
19147,112.48131404460537,134.4,1980
19149,89.51187037261752,115.5,1978
19151,154.18756525866183,157.7,1999
19153,112.32043269230735,133.5,1981
19155,108.18844540333157,115.7,1982
19157,175.51570024569992,179.0,2011
19159,95.23761271950661,109.1,1987
19161,87.58963293650777,111.3,1973
19163,186.48112781954933,195.9,2015
19165,95.84863547758323,66.2,1977
19167,176.69291243347834,156.9,2007
19169,145.74204612655194,146.3,1996
19171,144.28804257835554,130.9,1996
19177,91.24120192307691,103.2,1981
19179,117.0551609848485,105.6,1989
19181,93.21786992471971,70.2,1974
19183,115.66701658117609,123.3,1984
19185,74.08398496240625,96.4,1971
19187,166.09187500000007,190.1,2005
19189,99.17172619047597,110.3,1973
19191,137.43626373626375,140.2,1994
19193,120.6387706855794,105.9,1991
19195,173.52434889434926,173.0,2011
19197,152.40381561796448,136.1,1998
20005,64.4052797669624,79.0,1978
20013,135.2201205545507,118.0,2006
20021,72.53999999999996,73.0,1985
20045,75.75499197827958,47.0,1974
20061,67.9979932693509,80.0,1972
20063,104.77243294340042,99.7,1992
20079,134.5646329365079,110.9,2013
20113,149.29140350877196,147.3,2015
20117,69.22110576923069,85.0,1981
20121,64.06003898635481,88.0,1977
20131,60.46111111111077,53.0,1977
20139,66.26740384615391,98.0,1981
20157,107.92639423076889,122.0,1981
20179,131.98947115384618,141.0,2005
20181,125.53371252518059,144.0,1988
21009,62.767468671679126,71.0,1971
21011,115.72310628653213,97.0,2002
21017,118.91620706337744,105.0,2007
21027,107.19563360227858,78.0,1999
21029,89.00321513002336,85.0,1991
21031,118.63053977272784,89.0,1997
21033,93.99464052287613,85.0,1986
21039,132.83403316235217,113.0,2002
21047,138.87951778179695,151.0,2006
21049,80.44188572133817,98.0,1974
21059,85.78070436507915,95.0,1973
21067,106.0976249556893,130.0,1992
21087,105.89329304419971,80.0,1998
21093,111.60179924242448,79.0,1997
21099,105.69886675414546,96.0,2002
21103,90.5333333333333,102.0,1985
21105,128.8870431893688,106.0,1999
21121,120.26426015056131,85.7,2012
21135,101.10672348484832,83.0,1997
21141,132.9092449003938,118.0,2002
21155,118.0946369245371,97.0,1999
21161,77.77146952511566,89.0,1972
21163,74.5463882063882,62.0,1975
21183,80.94299754299755,87.5,1975
21185,102.6185977421269,110.0,1986
21199,143.35639097744343,171.4,2015
21207,109.18854426619146,125.0,2000
21211,110.54739952718637,95.0,1995
21213,139.63149877149863,133.4,2011
21219,85.2137592137592,61.0,1975
21221,125.206036025289,118.0,2002
21225,110.21067636884209,120.0,1984
21227,85.73606676342524,102.0,1979
21231,96.34481109517037,59.0,1983
21233,79.89879699248104,84.0,1971
21239,121.37456298975258,135.0,2006
22009,159.07143213261952,172.1,2014
22029,114.20382746770883,65.8,1998
22041,111.47732702542908,114.7,1990
22065,127.18302516998665,110.8,2002
22077,108.96100532229411,144.3,1990
22079,82.13345674441598,80.0,1974
22083,109.64756948551167,118.4,1996
22107,163.92898550724658,168.3,2016
22123,132.69564904710478,131.0,2004
24003,99.13964539007111,84.0,1991
24011,113.46408983451511,85.7,1995
24013,136.56461916461922,119.3,2011
24019,110.20901756051262,91.0,1987
24021,88.44363592985837,113.0,1984
24025,107.47051783386632,71.0,1988
24029,130.28482218203771,158.0,2006
24043,66.63826086956533,76.6,1970
24047,77.7709958868254,73.0,1972
26015,141.84520884520907,153.0,2011
26025,121.86081745175625,139.0,2004
26027,143.15321637426905,163.0,2009
26037,78.11916461916462,80.6,1975
26055,68.07761435871862,76.1,1972
26057,90.64524820973429,87.9,1978
26059,128.1188942307699,151.0,2005
26063,139.3273677956031,132.0,2000
26065,86.9766485834839,91.5,1980
26067,161.34788732394372,161.4,2014
26073,78.2178365384616,90.0,1981
26075,128.31349206349205,156.4,2013
26077,112.49788491078789,125.0,1994
26081,112.34638297872334,107.0,1995
26087,131.59110576923104,138.0,2005
26091,157.36936936936945,100.3,2012
26093,139.21705097843687,171.4,2014
26099,73.81681547619064,82.4,1973
26107,51.39043478260828,63.0,1970
26111,162.89797101449267,168.9,2016
26115,101.8736305885177,113.9,1982
26117,67.73105158730095,71.4,1973
26123,84.49157570004718,89.1,1987
26139,140.65124007936538,145.9,2013
26145,161.42115942029022,164.8,2016
26147,73.07405753968214,79.2,1973
26149,126.25196672608445,141.0,2000
26151,121.42976485879717,115.0,1994
26155,133.54238026124813,130.0,2007
26157,162.05296023931214,178.5,2014
26161,106.36003781165073,116.0,1994
27003,83.95076190476175,94.0,1985
27009,77.55820029027609,78.0,1979
27011,168.1379710144929,188.1,2016
27013,185.1324442228597,158.2,2014
27015,123.39365530302985,140.0,1989
27019,125.98477541371176,119.0,1991
27023,101.27971428571436,119.0,1985
27025,123.00119349005445,113.0,2006
27027,126.91452682338786,124.0,2006
27033,180.9231829573937,199.5,2015
27037,123.08735795454595,138.0,1989
27039,190.05029761904825,164.0,2013
27041,84.1532036070248,102.0,1987
27043,144.97784473590946,148.0,1994
27045,148.68355481727576,157.0,1999
27047,134.35234042553202,128.0,1991
27049,163.85217547644697,178.0,2004
27051,121.42431697220582,112.0,1996
27053,99.15753228120548,81.0,1983
27055,146.04885649958533,162.0,1998
27063,85.27781954887269,88.0,1971
27067,101.52163903137262,97.0,1984
27073,91.89314285714318,113.0,1985
27079,179.1860276704483,148.1,2014
27081,104.76453900709203,120.0,1991
27083,152.8366726943941,165.0,2006
27085,116.39743711438041,142.0,1987
27091,178.27230581039703,188.0,2010
27093,95.84005753326164,115.0,1982
27095,107.26544850498385,115.0,1999
27097,124.43135168195704,159.1,2010
27099,97.33908382066238,114.6,1977
27101,135.4770825927244,153.0,1998
27103,113.09019230769172,125.0,1981
27105,152.21427884615423,187.0,2005
27107,68.92501195600198,71.0,1983
27109,164.06673076923107,187.0,2005
27111,133.03751657625162,124.0,2006
27117,147.96819770946422,151.0,2006
27121,104.52381628787771,104.0,1989
27127,84.14578551153954,61.3,1974
27129,96.44249302099797,110.6,1978
27131,175.60327039368076,186.1,2012
27133,160.8611211573234,166.0,2006
27139,122.5739917208748,133.0,1990
27141,129.90394548063114,128.0,2003
27143,153.75342857142914,135.0,2001
27145,118.90146780303076,124.0,1997
27147,88.19161706349223,105.0,1973
27149,144.6320291065249,165.0,2002
27151,85.3720125786167,87.0,1979
27153,132.52884207902298,100.4,2014
27155,105.51576273189221,102.0,1992
